"site","date","watershed","kingdom","phylum","class","order","family","genus","species","tot_read","Lowest_ID"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Dytiscidae","Platambus","Platambus semivittatus",0,"Platambus semivittatus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",,0,"Sanfilippodytes"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Dubiraphia",,0,"Dubiraphia"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis",,0,"Stenelmis"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Hydrophilidae","Berosus","Berosus peregrinus",0,"Berosus peregrinus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Ptilodactylidae","Ptilodactyla","Ptilodactyla sp. BOLD:ACF0285",0,"Ptilodactyla sp. BOLD:ACF0285"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Staphylinidae","Platydracus","Platydracus cinnamopterus",0,"Platydracus cinnamopterus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Culicoides",,0,"Culicoides"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae",,,0,"Ceratopogonidae"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus cf. decorus BOLD:AAB7030",0,"Chironomus cf. decorus BOLD:AAB7030"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus harpi",38,"Chironomus harpi"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus sp. BOLD:AAB7030",0,"Chironomus sp. BOLD:AAB7030"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus sp. TTMDJ097-10",0,"Chironomus sp. TTMDJ097-10"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Conchapelopia","Conchapelopia telema",0,"Conchapelopia telema"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Corynoneura","Corynoneura sp. BOLD:AAG0994",0,"Corynoneura sp. BOLD:AAG0994"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus infuscatus",0,"Cricotopus infuscatus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus sp. 18ES",0,"Cricotopus sp. 18ES"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus sp. BIOUG23890-G12",0,"Cricotopus sp. BIOUG23890-G12"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus triannulatus",0,"Cricotopus triannulatus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus vierriensis",0,"Cricotopus vierriensis"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Dicrotendipes",,9341,"Dicrotendipes"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Eukiefferiella",,0,"Eukiefferiella"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Limnophyes",,0,"Limnophyes"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra","Micropsectra nigripila",21,"Micropsectra nigripila"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra","Micropsectra sp. BOLD:ABV1194",0,"Micropsectra sp. BOLD:ABV1194"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Nanocladius","Nanocladius anderseni",0,"Nanocladius anderseni"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Orthocladius","Orthocladius sp. BOLD-2016",0,"Orthocladius sp. BOLD-2016"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus","Parametriocnemus sp. BOLD-2016",0,"Parametriocnemus sp. BOLD-2016"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paratanytarsus","Paratanytarsus sp. 5TE",0,"Paratanytarsus sp. 5TE"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paratendipes",,41,"Paratendipes"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum convictum",0,"Polypedilum convictum"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum sp. BOLD-2016",0,"Polypedilum sp. BOLD-2016"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Procladius",,0,"Procladius"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus guerlus",0,"Tanytarsus guerlus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. 1SMY050813-THBH073",0,"Tanytarsus sp. 1SMY050813-THBH073"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. BOLD:AAG5467",0,"Tanytarsus sp. BOLD:AAG5467"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Thienemanniella","Thienemanniella sp. BOLD:AAD5253",0,"Thienemanniella sp. BOLD:AAD5253"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Thienemanniella","Thienemanniella xena",0,"Thienemanniella xena"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tvetenia","Tvetenia paucunca",0,"Tvetenia paucunca"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Ephydridae","Ilythea","Ilythea spilota",11,"Ilythea spilota"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Psychodidae","Psychoda","Psychoda sp. BOLD-2016",0,"Psychoda sp. BOLD-2016"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD-2016",0,"Simulium sp. BOLD-2016"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD:AAA4121",0,"Simulium sp. BOLD:AAA4121"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD:AAA9710",0,"Simulium sp. BOLD:AAA9710"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD:ACI0635",0,"Simulium sp. BOLD:ACI0635"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. TTMDI840-10",0,"Simulium sp. TTMDI840-10"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium vittatum",0,"Simulium vittatum"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Stratiomyidae","Stratiomys","Stratiomys sp. SLB-2003",399,"Stratiomys sp. SLB-2003"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","Chrysops sp. BOLD:AAI4069",0,"Chrysops sp. BOLD:AAI4069"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Tabanidae","Tabanus","Tabanus atratus",0,"Tabanus atratus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Tipulidae","Tipula","Tipula abdominalis",0,"Tipula abdominalis"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",,0,"Callibaetis"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Baetidae","Fallceon",,0,"Fallceon"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Stenonema","Stenonema femoratum",248,"Stenonema femoratum"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Siphlonuridae","Siphlonurus","Siphlonurus marshalli",759,"Siphlonurus marshalli"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Hemiptera","Corixidae","Trichocorixa","Trichocorixa kanza",0,"Trichocorixa kanza"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Hemiptera","Gerridae","Aquarius",,0,"Aquarius"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Hymenoptera","Platygastridae",,,0,"Platygastridae"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Noctuidae","Achatia","Achatia distincta",0,"Achatia distincta"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Noctuidae","Feltia",,0,"Feltia"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Tortricidae","Eucosma","Eucosma agricolana",0,"Eucosma agricolana"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Tortricidae","Gretchena","Gretchena watchungana",0,"Gretchena watchungana"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Odonata","Calopterygidae","Calopteryx",,0,"Calopteryx"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Odonata","Coenagrionidae","Argia","Argia sp. BOLD:AAH6883",0,"Argia sp. BOLD:AAH6883"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Acrididae","Melanoplus",,0,"Melanoplus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Gryllidae","Allonemobius",,0,"Allonemobius"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Gryllidae","Anaxipha",,0,"Anaxipha"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Gryllidae","Oecanthus","Oecanthus niveus",196,"Oecanthus niveus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Tetrigidae","Tetrix",,0,"Tetrix"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Plecoptera","Perlidae","Perlesta","Perlesta cinctipes",657,"Perlesta cinctipes"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche",,0,"Cheumatopsyche"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cambaridae","Faxonius","Faxonius virilis species complex clade 3",0,"Faxonius virilis species complex clade 3"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cambaridae","Orconectes","Orconectes neglectus",0,"Orconectes neglectus"
"SFM01",20210604,"KNZ","Eukaryota","Arthropoda","Ostracoda","Podocopida",,,,0,"Podocopida"
"SFM02",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Crassiclitellata","Lumbricidae","Octolasion",,227,"Octolasion"
"SFM02",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Enchytraeida","Enchytraeidae",,,0,"Enchytraeidae"
"SFM02",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Dero","Dero digitata",0,"Dero digitata"
"SFM02",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Limnodrilus","Limnodrilus claparedianus",0,"Limnodrilus claparedianus"
"SFM02",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Nais",,0,"Nais"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Scheloribatidae",,,0,"Scheloribatidae"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Arachnida","Trombidiformes","Erythraeidae","Leptus",,0,"Leptus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Collembola","Entomobryomorpha","Isotomidae",,,0,"Isotomidae"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Acanthocyclops","Acanthocyclops robustus",0,"Acanthocyclops robustus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Altica",,0,"Altica"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Kuschelina","Kuschelina gibbitarsa",0,"Kuschelina gibbitarsa"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Paria","Paria fragariae",0,"Paria fragariae"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Curculionidae",,,0,"Curculionidae"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Dytiscidae","Neoporus","Neoporus dimidiatus",0,"Neoporus dimidiatus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Dytiscidae","Platambus","Platambus semivittatus",0,"Platambus semivittatus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",,52,"Sanfilippodytes"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Dubiraphia",,0,"Dubiraphia"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis",,0,"Stenelmis"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Hydrophilidae","Berosus","Berosus peregrinus",0,"Berosus peregrinus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Ptilodactylidae","Ptilodactyla","Ptilodactyla sp. BOLD:ACF0285",0,"Ptilodactyla sp. BOLD:ACF0285"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Staphylinidae","Platydracus","Platydracus cinnamopterus",0,"Platydracus cinnamopterus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Culicoides",,0,"Culicoides"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae",,,0,"Ceratopogonidae"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus cf. decorus BOLD:AAB7030",0,"Chironomus cf. decorus BOLD:AAB7030"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus harpi",0,"Chironomus harpi"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus sp. BOLD:AAB7030",0,"Chironomus sp. BOLD:AAB7030"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus sp. TTMDJ097-10",0,"Chironomus sp. TTMDJ097-10"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Conchapelopia","Conchapelopia telema",0,"Conchapelopia telema"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Corynoneura","Corynoneura sp. BOLD:AAG0994",0,"Corynoneura sp. BOLD:AAG0994"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus infuscatus",0,"Cricotopus infuscatus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus sp. 18ES",0,"Cricotopus sp. 18ES"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus sp. BIOUG23890-G12",0,"Cricotopus sp. BIOUG23890-G12"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus triannulatus",0,"Cricotopus triannulatus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus vierriensis",0,"Cricotopus vierriensis"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Dicrotendipes",,486,"Dicrotendipes"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Eukiefferiella",,0,"Eukiefferiella"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Limnophyes",,0,"Limnophyes"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra","Micropsectra nigripila",0,"Micropsectra nigripila"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra","Micropsectra sp. BOLD:ABV1194",347,"Micropsectra sp. BOLD:ABV1194"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Nanocladius","Nanocladius anderseni",251,"Nanocladius anderseni"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Orthocladius","Orthocladius sp. BOLD-2016",0,"Orthocladius sp. BOLD-2016"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus","Parametriocnemus sp. BOLD-2016",0,"Parametriocnemus sp. BOLD-2016"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paratanytarsus","Paratanytarsus sp. 5TE",0,"Paratanytarsus sp. 5TE"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paratendipes",,814,"Paratendipes"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum convictum",0,"Polypedilum convictum"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum sp. BOLD-2016",0,"Polypedilum sp. BOLD-2016"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Procladius",,0,"Procladius"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus guerlus",0,"Tanytarsus guerlus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. 1SMY050813-THBH073",0,"Tanytarsus sp. 1SMY050813-THBH073"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. BOLD:AAG5467",0,"Tanytarsus sp. BOLD:AAG5467"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Thienemanniella","Thienemanniella sp. BOLD:AAD5253",0,"Thienemanniella sp. BOLD:AAD5253"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Thienemanniella","Thienemanniella xena",0,"Thienemanniella xena"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tvetenia","Tvetenia paucunca",0,"Tvetenia paucunca"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Ephydridae","Ilythea","Ilythea spilota",0,"Ilythea spilota"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Psychodidae","Psychoda","Psychoda sp. BOLD-2016",0,"Psychoda sp. BOLD-2016"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD-2016",0,"Simulium sp. BOLD-2016"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD:AAA4121",0,"Simulium sp. BOLD:AAA4121"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD:AAA9710",0,"Simulium sp. BOLD:AAA9710"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. BOLD:ACI0635",0,"Simulium sp. BOLD:ACI0635"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium sp. TTMDI840-10",0,"Simulium sp. TTMDI840-10"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium vittatum",0,"Simulium vittatum"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Stratiomyidae","Stratiomys","Stratiomys sp. SLB-2003",0,"Stratiomys sp. SLB-2003"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","Chrysops sp. BOLD:AAI4069",0,"Chrysops sp. BOLD:AAI4069"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Tabanidae","Tabanus","Tabanus atratus",0,"Tabanus atratus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Diptera","Tipulidae","Tipula","Tipula abdominalis",0,"Tipula abdominalis"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",,0,"Callibaetis"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Baetidae","Fallceon",,0,"Fallceon"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Stenonema","Stenonema femoratum",546,"Stenonema femoratum"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Siphlonuridae","Siphlonurus","Siphlonurus marshalli",704,"Siphlonurus marshalli"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Hemiptera","Corixidae","Trichocorixa","Trichocorixa kanza",0,"Trichocorixa kanza"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Hemiptera","Gerridae","Aquarius",,0,"Aquarius"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Hymenoptera","Platygastridae",,,0,"Platygastridae"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Noctuidae","Achatia","Achatia distincta",0,"Achatia distincta"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Noctuidae","Feltia",,0,"Feltia"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Tortricidae","Eucosma","Eucosma agricolana",0,"Eucosma agricolana"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Lepidoptera","Tortricidae","Gretchena","Gretchena watchungana",0,"Gretchena watchungana"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Odonata","Calopterygidae","Calopteryx",,0,"Calopteryx"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Odonata","Coenagrionidae","Argia","Argia sp. BOLD:AAH6883",0,"Argia sp. BOLD:AAH6883"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Acrididae","Melanoplus",,0,"Melanoplus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Gryllidae","Allonemobius",,0,"Allonemobius"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Gryllidae","Anaxipha",,0,"Anaxipha"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Gryllidae","Oecanthus","Oecanthus niveus",0,"Oecanthus niveus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Orthoptera","Tetrigidae","Tetrix",,0,"Tetrix"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Plecoptera","Perlidae","Perlesta","Perlesta cinctipes",0,"Perlesta cinctipes"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche",,0,"Cheumatopsyche"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cambaridae","Faxonius","Faxonius virilis species complex clade 3",0,"Faxonius virilis species complex clade 3"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cambaridae","Orconectes","Orconectes neglectus",0,"Orconectes neglectus"
"SFM02",20210608,"KNZ","Eukaryota","Arthropoda","Ostracoda","Podocopida",,,,0,"Podocopida"
"SFM03",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Crassiclitellata","Lumbricidae","Octolasion",,0,"Octolasion"
"SFM03",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Enchytraeida","Enchytraeidae",,,0,"Enchytraeidae"
"SFM03",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Dero","Dero digitata",0,"Dero digitata"
"SFM03",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Limnodrilus","Limnodrilus claparedianus",0,"Limnodrilus claparedianus"
"SFM03",20210608,"KNZ","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Nais",,0,"Nais"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Scheloribatidae",,,0,"Scheloribatidae"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Arachnida","Trombidiformes","Erythraeidae","Leptus",,0,"Leptus"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Collembola","Entomobryomorpha","Isotomidae",,,0,"Isotomidae"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Acanthocyclops","Acanthocyclops robustus",0,"Acanthocyclops robustus"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Altica",,0,"Altica"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Kuschelina","Kuschelina gibbitarsa",0,"Kuschelina gibbitarsa"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Paria","Paria fragariae",0,"Paria fragariae"
"SFM03",20210608,"KNZ","Eukaryota","Arthropoda","Insecta","Coleoptera","Curculionidae",,,0,"Curculionidae"
